0.3681,0.6718
0.3687,0.6717
0.3693,0.6715
0.3699,0.6715
0.3707,0.6716
0.3713,0.6719
0.372,0.6721
0.3727,0.6722
0.3734,0.6723
0.3741,0.6724
0.3748,0.6726
0.3754,0.6728
0.376,0.6726
0.3766,0.6726
0.3773,0.6726
0.378,0.6727
0.3786,0.6729
0.3793,0.6731
0.3799,0.6731
0.3807,0.6732
0.3814,0.6734
0.382,0.6735
0.3827,0.6736
0.3834,0.6737
0.3841,0.6737
0.3847,0.6738
0.3853,0.6738
0.3859,0.6737
0.3866,0.6737
0.3873,0.6739
0.388,0.674
0.3887,0.6742
0.3893,0.6742
0.39,0.6741
0.3907,0.6742
0.3914,0.6744
0.392,0.6745
0.3927,0.6745
0.3933,0.6744
0.394,0.6745
0.3947,0.6747
0.3953,0.6749
0.3959,0.6749
0.3966,0.6748
0.3973,0.6748
0.3981,0.6752
0.3988,0.6755
0.3994,0.6753
0.4,0.6751
0.4007,0.6751
0.4014,0.6751
0.402,0.6753
0.4027,0.6752
0.4034,0.6752
0.4041,0.6752
0.4048,0.6756
0.4054,0.6757
0.4061,0.6756
0.4067,0.6755
0.4074,0.6755
0.4081,0.6756
0.4087,0.6756
0.4093,0.6754
0.4099,0.6753
0.4106,0.6754
0.4113,0.6755
0.4119,0.6757
0.4126,0.6759
0.4133,0.6758
0.414,0.676
0.4148,0.6761
0.4154,0.6762
0.416,0.676
0.4166,0.6759
0.4173,0.676
0.418,0.6762
0.4186,0.6763
0.4192,0.6763
0.4199,0.6763
0.4206,0.6762
0.4214,0.6765
0.4221,0.677
0.4227,0.677
0.4234,0.6769
0.4241,0.6768
0.4248,0.6766
0.4254,0.6766
0.426,0.6765
0.4266,0.6762
0.4272,0.6762
0.428,0.6764
0.4287,0.6766
0.4293,0.6767
0.43,0.6768
0.4307,0.6768
0.4314,0.6769
0.4321,0.6772
0.4327,0.677
0.4334,0.6769
0.4341,0.677
0.4347,0.6771
0.4353,0.6771
0.4359,0.6769
0.4365,0.6766
0.4372,0.6765
0.438,0.6767
0.4387,0.6771
0.4394,0.6773
0.44,0.6773
0.4407,0.6771
0.4414,0.6771
0.442,0.6772
0.4426,0.6773
0.4433,0.6773
0.444,0.6773
0.4447,0.6775
0.4454,0.6775
0.446,0.6774
0.4466,0.6771
0.4473,0.6772
0.4481,0.6773
0.4487,0.6773
0.4493,0.6773
0.4499,0.6771
0.4506,0.6772
0.4513,0.6774
0.452,0.6776
0.4527,0.6775
0.4533,0.6772
0.4541,0.677
0.4548,0.6773
0.4554,0.6776
0.456,0.6777
0.4566,0.6776
0.4573,0.6773
0.458,0.6773
0.4587,0.6774
0.4593,0.6774
0.4599,0.6773
0.4606,0.6775
0.4614,0.6775
0.4621,0.6777
0.4628,0.6778
0.4634,0.6777
0.4641,0.6777
0.4648,0.6777
0.4654,0.6777
0.466,0.6776
0.4666,0.6774
0.4673,0.6774
0.468,0.6774
0.4687,0.6775
0.4693,0.6775
0.47,0.6775
0.4707,0.6776
0.4714,0.6777
0.472,0.6775
0.4727,0.6774
0.4733,0.6774
0.474,0.6773
0.4747,0.6774
0.4753,0.6776
0.4759,0.6776
0.4765,0.6775
0.4772,0.6775
0.478,0.6777
0.4788,0.6781
0.4794,0.678
0.48,0.6779
0.4807,0.6777
0.4814,0.6776
0.482,0.6775
0.4826,0.6773
0.4833,0.6774
0.484,0.6775
0.4847,0.6779
0.4854,0.678
0.486,0.6779
0.4867,0.6777
0.4874,0.6775
0.4881,0.6777
0.4888,0.6779
0.4894,0.6779
0.49,0.6775
0.4906,0.6773
0.4913,0.6774
0.492,0.6776
0.4927,0.6776
0.4933,0.6775
0.4941,0.6775
0.4948,0.6777
0.4955,0.6779
0.4961,0.6778
0.4967,0.6777
0.4973,0.6775
0.498,0.6774
0.4987,0.6775
0.4993,0.6776
0.4999,0.6774
0.5006,0.6773
0.5013,0.6774
0.502,0.6775
0.5027,0.6776
0.5034,0.6777
0.5041,0.6777
0.5048,0.6777
0.5054,0.6778
0.506,0.6776
0.5066,0.6774
0.5072,0.6772
0.5079,0.6772
0.5086,0.6775
0.5093,0.6777
0.51,0.6778
0.5107,0.6777
0.5114,0.6776
0.5121,0.6776
0.5127,0.6775
0.5133,0.6775
0.514,0.6776
0.5147,0.6776
0.5154,0.6778
0.516,0.6775
0.5166,0.6773
0.5172,0.6771
0.518,0.6772
0.5188,0.6774
0.5194,0.6775
0.52,0.6776
0.5207,0.6776
0.5214,0.6774
0.5221,0.6774
0.5227,0.6775
0.5234,0.6776
0.5241,0.6775
0.5248,0.6775
0.5255,0.6776
0.5261,0.6777
0.5267,0.6777
0.5274,0.6774
0.5281,0.6774
0.5288,0.6775
0.5294,0.6774
0.53,0.6772
0.5306,0.6769
0.5313,0.677
0.532,0.6772
0.5327,0.6772
0.5333,0.6772
0.534,0.6773
0.5347,0.6772
0.5354,0.6773
0.536,0.6774
0.5366,0.6773
0.5373,0.6772
0.538,0.6771
0.5387,0.6772
0.5393,0.6772
0.5399,0.6771
0.5406,0.6771
0.5414,0.6771
0.5421,0.6773
0.5428,0.6776
0.5434,0.6774
0.5441,0.6771
0.5448,0.6771
0.5454,0.6771
0.546,0.6772
0.5466,0.6771
0.5472,0.6769
0.5479,0.6768
0.5487,0.677
0.5493,0.6772
0.55,0.6773
0.5507,0.6772
0.5514,0.6772
0.5521,0.6773
0.5527,0.6773
0.5533,0.6772
0.554,0.677
0.5547,0.677
0.5554,0.6772
0.556,0.6772
0.5566,0.677
0.5572,0.6769
0.558,0.677
0.5587,0.6771
0.5594,0.6774
0.5601,0.6774
0.5607,0.6775
0.5613,0.6773
0.562,0.6771
0.5627,0.677
0.5633,0.6769
0.564,0.677
0.5647,0.677
0.5654,0.6771
0.566,0.6771
0.5667,0.677
0.5673,0.6769
0.5681,0.677
0.5688,0.6772
0.5694,0.6772
0.57,0.677
0.5706,0.6768
0.5713,0.6767
0.572,0.6767
0.5726,0.6768
0.5733,0.6768
0.574,0.6767
0.5747,0.6769
0.5755,0.6769
0.5761,0.677
0.5767,0.6769
0.5773,0.6767
0.578,0.6768
0.5787,0.6769
0.5793,0.677
0.58,0.677
0.5806,0.6769
0.5813,0.6769
0.5821,0.6771
0.5828,0.6772
0.5835,0.6773
0.5842,0.6771
0.5849,0.6772
0.5855,0.677
0.5861,0.6769
0.5867,0.6767
0.5873,0.6765
0.5879,0.6764
0.5887,0.6764
0.5893,0.6764
0.59,0.6767
0.5906,0.6767
0.5914,0.6768
0.5921,0.677
0.5927,0.677
0.5933,0.6769
0.594,0.6765
0.5947,0.6765
0.5953,0.6767
0.596,0.6767
0.5965,0.6765
0.5972,0.6764
0.5979,0.6764
0.5986,0.6766
0.5994,0.677
0.6,0.6771
0.6007,0.6769
0.6013,0.6768
0.602,0.6768
0.6027,0.6768
0.6033,0.6766
0.604,0.6766
0.6047,0.6766
0.6054,0.6766
0.6061,0.6768
0.6067,0.6768
0.6073,0.6765
0.608,0.6765
0.6088,0.6767
0.6094,0.6768
0.61,0.6767
0.6106,0.6764
0.6113,0.6763
0.612,0.6764
0.6127,0.6764
0.6133,0.6764
0.614,0.6764
0.6147,0.6765
0.6155,0.6767
0.6161,0.6768
0.6167,0.6768
0.6173,0.6766
0.618,0.6763
0.6187,0.6762
0.6193,0.6765
0.62,0.6767
0.6206,0.6766
0.6213,0.6763
0.622,0.6764
0.6227,0.6766
0.6234,0.6768
0.6241,0.6767
0.6248,0.6765
0.6254,0.6765
0.6261,0.6767
0.6266,0.6764
0.6272,0.6761
0.6279,0.6761
0.6286,0.6762
0.6293,0.6764
0.63,0.6766
0.6307,0.6765
0.6314,0.6764
0.6321,0.6764
0.6327,0.6766
0.6333,0.6766
0.634,0.6764
0.6347,0.6763
0.6353,0.6763
0.636,0.6764
0.6366,0.6763
0.6372,0.6761
0.6379,0.676
0.6387,0.6763
0.6394,0.6766
0.6401,0.6768
0.6407,0.6767
0.6413,0.6766
0.642,0.6765
0.6427,0.6764
0.6433,0.6764
0.644,0.6765
0.6447,0.6765
0.6454,0.6764
0.6461,0.6765
0.6467,0.6765
0.6474,0.6764
0.6481,0.6762
0.6488,0.6763
0.6494,0.6765
0.65,0.6765
0.6506,0.6765
0.6513,0.6763
0.652,0.6761
0.6526,0.6762
0.6533,0.6762
0.654,0.6764
0.6547,0.6766
0.6554,0.6765
0.6561,0.6763
0.6567,0.6762
0.6573,0.6761
0.6579,0.6761
0.6586,0.676
0.6593,0.6761
0.6599,0.6761
0.6606,0.6762
0.6612,0.6763
0.662,0.6762
0.6627,0.6765
0.6634,0.6765
0.6641,0.6764
0.6648,0.6763
0.6655,0.6765
0.6661,0.6765
0.6667,0.6764
0.6673,0.6762
0.6679,0.676
0.6686,0.6759
0.6693,0.6761
0.67,0.6763
0.6707,0.6762
0.6714,0.676
0.6721,0.6762
0.6728,0.6763
0.6734,0.6765
0.6741,0.6765
0.6747,0.6762
0.6754,0.6762
0.6761,0.6763
0.6766,0.6762
0.6772,0.6759
0.6779,0.6758
0.6786,0.6759
0.6794,0.6762
0.6801,0.6765
0.6807,0.6764
0.6813,0.6763
0.682,0.6762
0.6827,0.6761
0.6833,0.6762
0.6839,0.676
0.6846,0.676
0.6853,0.6761
0.686,0.6763
0.6867,0.6764
0.6873,0.676
0.688,0.6759
0.6887,0.676
0.6894,0.6762
0.69,0.6764
0.6906,0.6762
0.6912,0.676
0.692,0.6759
0.6927,0.6759
0.6933,0.676
0.694,0.676
0.6947,0.6761
0.6954,0.6764
0.6961,0.6765
0.6967,0.6763
0.6973,0.6762
0.6979,0.6761
0.6986,0.6759
0.6993,0.6759
0.7,0.676
0.7006,0.6763
0.7013,0.676
0.702,0.6759
0.7028,0.676
0.7034,0.6761
0.7041,0.6762
0.7048,0.6763
0.7055,0.6761
0.7061,0.6761
0.7067,0.6762
0.7073,0.676
0.708,0.6756
0.7086,0.6757
0.7094,0.6759
0.71,0.676
0.7107,0.6761
0.7114,0.6761
0.7121,0.6761
0.7128,0.6762
0.7134,0.6761
0.714,0.6759
0.7147,0.6756
0.7153,0.6758
0.716,0.6761
0.7166,0.6761
0.7172,0.6761
0.7179,0.6758
0.7186,0.6757
0.7194,0.6759
0.7201,0.6763
0.7207,0.6763
0.7213,0.676
0.722,0.6758
0.7227,0.6758
0.7234,0.6759
0.724,0.676
0.7247,0.676
0.7254,0.676
0.7261,0.676
0.7267,0.6762
0.7274,0.6762
0.728,0.6759
0.7287,0.6758
0.7295,0.6759
0.7301,0.6761
0.7307,0.6759
0.7313,0.6757
0.732,0.6757
0.7327,0.6757
0.7333,0.6758
0.734,0.6761
0.7347,0.6761
0.7354,0.6762
0.7361,0.6763
0.7368,0.6762
0.7374,0.6759
0.738,0.6757
0.7387,0.6755
0.7394,0.6757
0.74,0.6758
0.7406,0.6759
0.7412,0.6758
0.742,0.6756
0.7427,0.6757
0.7434,0.6759
0.744,0.676
0.7447,0.6758
0.7454,0.6759
0.7461,0.6761
0.7467,0.6761
0.7473,0.676
0.7479,0.6756
0.7486,0.6755
0.7493,0.6757
0.75,0.6758
0.7506,0.676
0.7513,0.6761
0.752,0.676
0.7528,0.676
0.7534,0.676
0.754,0.6757
0.7547,0.6756
0.7554,0.6757
0.7561,0.6758
0.7567,0.6758
0.7573,0.6759
0.7579,0.6756
0.7586,0.6754
0.7594,0.6757
0.7601,0.6759
0.7608,0.676
0.7614,0.6762
0.7621,0.6759
0.7628,0.6758
0.7634,0.6759
0.7641,0.676
0.7647,0.6759
0.7654,0.6758
0.7661,0.6758
0.7668,0.676
0.7674,0.6759
0.768,0.6756
0.7687,0.6756
0.7694,0.6758
0.7701,0.6758
0.7707,0.6757
0.7713,0.6756
0.7719,0.6755
0.7726,0.6757
0.7733,0.6759
0.774,0.6759
0.7746,0.6758
0.7754,0.6757
0.7761,0.6757
0.7767,0.6759
0.7773,0.676
0.7779,0.6758
0.7786,0.6756
0.7793,0.6756
0.78,0.6758
0.7806,0.6758
0.7812,0.6758
0.7819,0.6757
0.7827,0.6758
0.7834,0.676
0.7841,0.6762
0.7847,0.676
0.7854,0.6758
0.7861,0.6757
0.7868,0.6758
0.7873,0.6758
0.7879,0.6755
0.7886,0.6753
0.7893,0.6753
0.79,0.6754
0.7907,0.6756
0.7913,0.6757
0.792,0.6757
0.7928,0.6758
0.7934,0.676
0.794,0.6758
0.7947,0.6757
0.7954,0.6756
0.796,0.6758
0.7967,0.6757
0.7973,0.6756
0.7979,0.6755
0.7986,0.6754
0.7993,0.6754
0.8001,0.6756
0.8008,0.6758
0.8014,0.6758
0.802,0.6758
0.8027,0.6757
0.8034,0.6757
0.804,0.6757
0.8046,0.6755
0.8053,0.6754
0.806,0.6755
0.8067,0.6757
0.8074,0.6758
0.808,0.6758
0.8087,0.6755
0.8094,0.6756
0.8101,0.6757
0.8107,0.6758
0.8113,0.6756
0.8119,0.6754
0.8126,0.6754
0.8133,0.6756
0.814,0.6757
0.8146,0.6755
0.8154,0.6755
0.8161,0.6758
0.8168,0.6759
0.8174,0.6759
0.818,0.6757
0.8186,0.6754
0.8193,0.6753
0.82,0.6755
0.8206,0.6755
0.8213,0.6754
0.8219,0.6754
0.8227,0.6755
0.8234,0.6758
0.8241,0.6759
0.8248,0.6759
0.8255,0.6758
0.8262,0.6758
0.8268,0.6757
0.8274,0.6756
0.828,0.6755
0.8286,0.6753
0.8293,0.6752
0.83,0.6753
0.8307,0.6755
0.8313,0.6755
0.832,0.6755
0.8327,0.6758
0.8334,0.676
0.834,0.6759
0.8347,0.6755
0.8353,0.6754
0.836,0.6754
0.8367,0.6755
0.8373,0.6754
0.8379,0.6753
0.8385,0.6751
0.8393,0.6751
0.8401,0.6756
0.8407,0.676
0.8414,0.6759
0.842,0.6756
0.8427,0.6755
0.8434,0.6756
0.844,0.6756
0.8446,0.6757
0.8453,0.6755
0.8461,0.6755
0.8468,0.6756
0.8474,0.6757
0.848,0.6756
0.8487,0.6755
0.8494,0.6756
0.8501,0.6758
0.8507,0.6757
0.8513,0.6756
0.8519,0.6753
0.8526,0.6751
0.8533,0.6752
0.854,0.6755
0.8547,0.6754
0.8554,0.6755
0.8561,0.6757
0.8568,0.6758
0.8574,0.6757
0.858,0.6756
0.8586,0.6753
0.8593,0.6753
0.86,0.6752
0.8607,0.6755
0.8613,0.6754
0.8619,0.6753
0.8626,0.6753
0.8634,0.6754
0.8641,0.6757
0.8647,0.6758
0.8654,0.6757
0.8661,0.6756
0.8667,0.6755
0.8673,0.6755
0.8679,0.6754
0.8685,0.6751
0.8692,0.675
0.87,0.6752
0.8706,0.6754
0.8713,0.6755
0.872,0.6753
0.8727,0.6754
0.8734,0.6757
0.8741,0.6756
0.8747,0.6755
0.8753,0.6754
0.876,0.6753
0.8767,0.6752
0.8773,0.6752
0.8779,0.6753
0.8786,0.6752
0.8793,0.6752
0.8801,0.6755
0.8808,0.6758
0.8814,0.6757
0.882,0.6756
0.8827,0.6753
0.8834,0.6754
0.8841,0.6754
0.8847,0.6754
0.8854,0.6754
0.8861,0.6755
0.8868,0.6756
0.8875,0.6755
0.8881,0.6754
0.8887,0.6753
0.8894,0.6753
0.8901,0.6752
0.8908,0.6755
0.8913,0.6754
0.8919,0.6753
0.8926,0.6752
0.8933,0.6755
0.894,0.6754
0.8946,0.6754
0.8953,0.6752
0.8961,0.6754
0.8968,0.6755
0.8974,0.6754
0.898,0.6754
0.8986,0.6753
0.8993,0.6752
0.9,0.6752
0.9006,0.6754
0.9013,0.6754
0.9019,0.6752
0.9026,0.6754
0.9034,0.6754
0.9041,0.6756
0.9047,0.6756
0.9054,0.6756
0.9061,0.6756
0.9068,0.6755
0.9074,0.6756
0.908,0.6754
0.9086,0.6752
0.9092,0.675
0.91,0.6749
0.9107,0.6752
0.9113,0.6755
0.912,0.6754
0.9127,0.6753
0.9134,0.6754
0.9141,0.6756
0.9147,0.6756
0.9154,0.6754
0.916,0.6753
0.9167,0.6755
0.9174,0.6756
0.9179,0.6755
0.9186,0.6753
0.9193,0.6751
0.92,0.6752
0.9208,0.6754
0.9214,0.6757
0.922,0.6756
0.9227,0.6752
0.9234,0.6753
0.924,0.6753
0.9246,0.6752
0.9253,0.6751
0.926,0.6753
0.9267,0.6753
0.9274,0.6752
0.928,0.6754
0.9286,0.6755
0.9293,0.6754
0.93,0.6754
0.9307,0.6755
0.9313,0.6754
0.9319,0.6751
0.9326,0.6748
0.9333,0.6751
0.934,0.6752
0.9347,0.6753
0.9354,0.6754
0.9361,0.6752
0.9368,0.6754
0.9374,0.6756
0.938,0.6756
0.9386,0.6753
0.9393,0.6753
0.94,0.6753
0.9407,0.6753
0.9413,0.6754
0.942,0.6751
0.9427,0.6749
0.9434,0.6752
0.9441,0.6756
0.9448,0.6757
0.9455,0.6755
0.9461,0.6755
0.9468,0.6754
0.9475,0.6754
0.948,0.6752
0.9486,0.675
0.9493,0.6748
0.95,0.675
0.9507,0.6753
0.9514,0.6755
0.952,0.6754
0.9527,0.6752
0.9534,0.6752
0.9541,0.6752
0.9547,0.6752
0.9553,0.6752
0.956,0.6751
0.9567,0.6751
0.9573,0.6752
0.9579,0.6752
