0.1639,0.1486
0.1646,0.1493
0.1653,0.1504
0.1659,0.151
0.1665,0.1516
0.1671,0.1523
0.1678,0.153
0.1685,0.1536
0.1692,0.1539
0.1699,0.1547
0.1706,0.1556
0.1713,0.1562
0.172,0.1571
0.1726,0.158
0.1732,0.1586
0.1738,0.1591
0.1745,0.1597
0.1752,0.1605
0.1758,0.161
0.1765,0.1616
0.1771,0.1623
0.1779,0.1632
0.1787,0.1639
0.1793,0.1646
0.18,0.1654
0.1807,0.1664
0.1814,0.167
0.182,0.1675
0.1826,0.1681
0.1832,0.1688
0.1838,0.1694
0.1845,0.1699
0.1852,0.1706
0.1859,0.1715
0.1865,0.1723
0.1873,0.1729
0.188,0.1734
0.1887,0.1742
0.1893,0.1749
0.1899,0.1758
0.1906,0.1764
0.1913,0.177
0.1919,0.1776
0.1925,0.1783
0.1931,0.179
0.1937,0.1794
0.1945,0.18
0.1953,0.1807
0.196,0.1815
0.1966,0.1824
0.1972,0.183
0.1979,0.1838
0.1986,0.1845
0.1992,0.1854
0.1999,0.1859
0.2005,0.1863
0.2012,0.1871
0.2019,0.188
0.2026,0.1889
0.2032,0.1894
0.2039,0.1898
0.2046,0.1905
0.2053,0.1915
0.2059,0.1922
0.2065,0.1928
0.2071,0.1934
0.2079,0.1942
0.2086,0.1949
0.2092,0.1955
0.2099,0.1961
0.2106,0.1968
0.2113,0.1974
0.212,0.1981
0.2126,0.1988
0.2132,0.1994
0.2138,0.2002
0.2145,0.2009
0.2152,0.2016
0.2159,0.2023
0.2165,0.203
0.2171,0.2036
0.2179,0.2042
0.2186,0.2049
0.2192,0.2057
0.2199,0.2065
0.2206,0.207
0.2213,0.2076
0.2219,0.2083
0.2225,0.2092
0.2231,0.2098
0.2237,0.2104
0.2244,0.2111
0.2252,0.2117
0.2259,0.2123
0.2265,0.2131
0.2272,0.2138
0.2279,0.2145
0.2286,0.2153
0.2292,0.2159
0.2299,0.2166
0.2305,0.2173
0.2312,0.2179
0.2319,0.2185
0.2325,0.219
0.2331,0.2198
0.2338,0.2205
0.2345,0.2213
0.2353,0.222
0.236,0.2227
0.2366,0.2234
0.2372,0.2241
0.2379,0.2249
0.2386,0.2257
0.2392,0.2262
0.2399,0.2267
0.2406,0.2274
0.2413,0.2281
0.242,0.2288
0.2426,0.2295
0.2433,0.2302
0.2439,0.2309
0.2447,0.2316
0.2453,0.2322
0.2459,0.2329
0.2465,0.2335
0.2471,0.2341
0.2478,0.2345
0.2485,0.2354
0.2492,0.2361
0.2498,0.2369
0.2505,0.2377
0.2513,0.2383
0.252,0.2391
0.2526,0.2398
0.2532,0.2404
0.2538,0.2411
0.2545,0.2417
0.2552,0.2424
0.2558,0.243
0.2565,0.2436
0.2571,0.2443
0.2579,0.2448
0.2586,0.2455
0.2593,0.2463
0.26,0.2471
0.2606,0.2477
0.2613,0.2484
0.262,0.2493
0.2626,0.2498
0.2632,0.2504
0.2638,0.2509
0.2645,0.2516
0.2652,0.2523
0.2659,0.253
0.2665,0.2537
0.2672,0.2544
0.268,0.255
0.2687,0.2557
0.2693,0.2566
0.2699,0.2572
0.2706,0.2579
0.2713,0.2584
0.272,0.2591
0.2726,0.2598
0.2731,0.2604
0.2738,0.2611
0.2745,0.2617
0.2752,0.2625
0.276,0.2634
0.2766,0.264
0.2772,0.2645
0.2779,0.2651
0.2786,0.2658
0.2792,0.2665
0.2798,0.267
0.2805,0.2677
0.2812,0.2684
0.2819,0.2691
0.2826,0.2697
0.2832,0.2704
0.2838,0.2712
0.2846,0.2717
0.2853,0.2723
0.2859,0.273
0.2865,0.2739
0.2872,0.2744
0.2879,0.275
0.2886,0.2756
0.2892,0.2765
0.2899,0.2772
0.2906,0.2778
0.2913,0.2784
0.292,0.2792
0.2926,0.2799
0.2932,0.2805
0.2938,0.2811
0.2945,0.2818
0.2952,0.2826
0.2959,0.2831
0.2965,0.2838
0.2972,0.2845
0.2979,0.2851
0.2987,0.2858
0.2993,0.2866
0.3,0.2873
0.3007,0.288
0.3014,0.2887
0.302,0.2894
0.3027,0.2901
0.3033,0.2907
0.3039,0.2913
0.3045,0.2919
0.3053,0.2925
0.3059,0.293
0.3066,0.2938
0.3073,0.2946
0.3079,0.2953
0.3086,0.2959
0.3093,0.2965
0.3099,0.2971
0.3105,0.2977
0.3112,0.2985
0.3119,0.2991
0.3125,0.2998
0.3132,0.3005
0.3138,0.3009
0.3145,0.3016
0.3152,0.3023
0.316,0.3032
0.3166,0.3039
0.3172,0.3045
0.3179,0.305
0.3186,0.3057
0.3192,0.3065
0.3199,0.3071
0.3205,0.3078
0.3212,0.3083
0.322,0.309
0.3226,0.3097
0.3233,0.3104
0.3239,0.311
0.3246,0.3116
0.3254,0.3124
0.326,0.3131
0.3266,0.3137
0.3272,0.3143
0.3278,0.3149
0.3285,0.3157
0.3292,0.3163
0.3299,0.3169
0.3306,0.3175
0.3313,0.3183
0.332,0.319
0.3327,0.3196
0.3333,0.3201
0.3339,0.3207
0.3345,0.3213
0.3352,0.3219
0.3359,0.3228
0.3365,0.3236
0.3371,0.3241
0.3378,0.3248
0.3385,0.3254
0.3392,0.326
0.3399,0.3266
0.3406,0.3274
0.3413,0.328
0.342,0.3288
0.3426,0.3294
0.3432,0.3301
0.3438,0.3307
0.3444,0.3314
0.3451,0.3319
0.3458,0.3325
0.3465,0.3332
0.3472,0.3338
0.3479,0.3343
0.3486,0.3351
0.3493,0.3359
0.3499,0.3368
0.3506,0.3374
0.3513,0.3381
0.352,0.3388
0.3526,0.3393
0.3532,0.3399
0.3538,0.3403
0.3544,0.3409
0.3552,0.3416
0.356,0.3423
0.3566,0.3431
0.3573,0.3438
0.3579,0.3445
0.3586,0.3452
0.3593,0.3459
0.3599,0.3464
0.3606,0.3469
0.3613,0.3475
0.362,0.3485
0.3627,0.3492
0.3633,0.3496
0.3639,0.3501
0.3646,0.3507
0.3653,0.3514
0.366,0.3522
0.3666,0.3529
0.3672,0.3536
0.3678,0.3541
0.3685,0.3547
0.3692,0.3553
0.3699,0.356
0.3705,0.3567
0.3712,0.3574
0.372,0.358
0.3726,0.3587
0.3733,0.3595
0.3739,0.36
0.3745,0.3605
0.3752,0.3611
0.3759,0.3619
0.3765,0.3625
0.3772,0.363
0.3778,0.3636
0.3786,0.3643
0.3793,0.3649
0.38,0.3656
0.3806,0.3664
0.3813,0.3672
0.382,0.3679
0.3827,0.3684
0.3833,0.3692
0.3839,0.3697
0.3845,0.3701
0.3852,0.3706
0.3859,0.3714
0.3866,0.3723
0.3872,0.3729
0.3879,0.3734
0.3886,0.3739
0.3893,0.3746
0.3899,0.3754
0.3906,0.3762
0.3912,0.3768
0.3919,0.3775
0.3926,0.378
0.3932,0.3784
0.3938,0.379
0.3944,0.3797
0.3952,0.3803
0.396,0.3811
0.3966,0.3819
0.3973,0.3824
0.3979,0.3828
0.3985,0.3835
0.3992,0.3842
0.3998,0.3848
0.4005,0.3855
0.4011,0.3861
0.4019,0.3867
0.4026,0.3874
0.4032,0.3882
0.4039,0.3888
0.4045,0.3894
0.4053,0.39
0.406,0.3906
0.4066,0.3913
0.4072,0.3918
0.4078,0.3924
0.4085,0.3931
0.4092,0.3937
0.4098,0.3943
0.4105,0.3951
0.4112,0.3957
0.4119,0.3962
0.4127,0.3969
0.4133,0.3977
0.4139,0.3981
0.4145,0.3988
0.4152,0.3995
0.4159,0.4
0.4165,0.4006
0.4172,0.4014
0.4178,0.402
0.4185,0.4025
0.4193,0.4031
0.42,0.404
0.4207,0.4048
0.4213,0.4053
0.4221,0.406
0.4227,0.4065
0.4233,0.4072
0.4239,0.4078
0.4245,0.4083
0.4251,0.4089
0.4258,0.4096
0.4265,0.4103
0.4272,0.4109
0.4278,0.4116
0.4286,0.4122
0.4293,0.4127
0.4299,0.4134
0.4305,0.4141
0.4312,0.4145
0.4319,0.415
0.4325,0.4157
0.4331,0.4164
0.4337,0.417
0.4343,0.4174
0.435,0.4179
0.4358,0.4186
0.4366,0.4195
0.4372,0.4202
0.4378,0.421
0.4385,0.4216
0.4392,0.4221
0.4399,0.4227
0.4405,0.4232
0.4412,0.4238
0.4419,0.4244
0.4426,0.4251
0.4432,0.4258
0.4439,0.4264
0.4445,0.427
0.4452,0.4276
0.446,0.4283
0.4466,0.429
0.4472,0.4296
0.4478,0.4302
0.4485,0.4309
0.4492,0.4315
0.4499,0.4319
0.4505,0.4327
0.4512,0.4333
0.4519,0.434
0.4527,0.4345
0.4533,0.4351
0.4539,0.4357
0.4545,0.4363
0.4552,0.4368
0.4559,0.4376
0.4566,0.4384
0.4572,0.4389
0.4578,0.4394
0.4585,0.4401
0.4593,0.4407
0.46,0.4414
0.4606,0.4422
0.4613,0.4427
0.462,0.4433
0.4627,0.4439
0.4633,0.4446
0.4639,0.4452
0.4645,0.4456
0.4651,0.4461
0.4658,0.4466
0.4666,0.4474
0.4672,0.4481
0.4679,0.4488
0.4686,0.4495
0.4693,0.4501
0.47,0.4507
0.4706,0.4512
0.4713,0.4519
0.4719,0.4527
0.4726,0.4535
0.4733,0.454
0.4739,0.4545
0.4745,0.455
0.4752,0.4555
0.4759,0.4561
0.4767,0.4567
0.4773,0.4576
0.4779,0.4583
0.4786,0.4589
0.4793,0.4593
0.48,0.4599
0.4806,0.4606
0.4813,0.4611
0.482,0.4617
0.4827,0.4624
0.4834,0.4633
0.484,0.4641
0.4846,0.4645
0.4853,0.465
0.4861,0.4657
0.4867,0.4662
0.4873,0.4669
0.4879,0.4675
0.4885,0.468
0.4892,0.4685
0.4899,0.4693
0.4906,0.4699
0.4912,0.4705
0.492,0.4709
0.4927,0.4716
0.4934,0.4723
0.494,0.4729
0.4945,0.4736
0.4952,0.4742
0.4959,0.4747
0.4965,0.4752
0.4972,0.4759
0.4978,0.4766
0.4985,0.4772
0.4992,0.4778
0.5,0.4784
0.5007,0.4788
0.5013,0.4796
0.502,0.4802
0.5027,0.4808
0.5034,0.4816
0.5039,0.4821
0.5045,0.4827
0.5051,0.4834
0.5058,0.4839
0.5065,0.4843
0.5072,0.485
0.5079,0.4856
0.5086,0.4862
0.5093,0.4868
0.51,0.4874
0.5106,0.488
0.5113,0.4888
0.5119,0.4894
0.5126,0.4899
0.5133,0.4905
0.5139,0.491
0.5145,0.4916
0.5151,0.4922
0.5159,0.4928
0.5166,0.4933
0.5173,0.4941
0.5179,0.4948
0.5186,0.4953
0.5193,0.4959
0.5199,0.4966
0.5205,0.4972
0.5212,0.4977
0.5219,0.4982
0.5226,0.499
0.5233,0.4995
0.5239,0.5001
0.5245,0.5006
0.5252,0.5013
0.5259,0.5019
0.5266,0.5024
0.5272,0.5031
0.5278,0.5036
0.5285,0.5043
0.5292,0.5048
0.5299,0.5055
0.5306,0.5063
0.5312,0.5068
0.5319,0.5074
0.5326,0.5078
0.5333,0.5085
0.5339,0.5092
0.5345,0.5097
0.5352,0.5102
0.5359,0.5107
0.5366,0.5114
0.5372,0.5121
0.5379,0.5127
0.5385,0.5133
0.5393,0.5139
0.54,0.5146
0.5407,0.5153
0.5413,0.516
0.542,0.5165
0.5427,0.517
0.5434,0.5176
0.544,0.5182
0.5446,0.5188
0.5452,0.5192
0.5459,0.5198
0.5466,0.5205
0.5473,0.5211
0.5479,0.5218
0.5486,0.5225
0.5493,0.5229
0.55,0.5235
0.5506,0.5241
0.5512,0.5247
0.5519,0.5252
0.5526,0.5258
0.5532,0.5263
0.5539,0.5269
0.5545,0.5275
0.5551,0.5281
0.5558,0.5287
0.5566,0.5293
0.5573,0.53
0.5579,0.5306
0.5586,0.5311
0.5592,0.5317
0.5599,0.5323
0.5606,0.5329
0.5612,0.5335
0.5619,0.5342
0.5626,0.5349
0.5633,0.5354
0.5639,0.5361
0.5646,0.5366
0.5652,0.537
0.566,0.5377
0.5667,0.5383
0.5673,0.5389
0.5679,0.5396
0.5685,0.5402
0.5692,0.5406
0.5699,0.5411
0.5705,0.5415
0.5712,0.5421
0.5719,0.5429
0.5726,0.5436
0.5734,0.5442
0.574,0.5448
0.5746,0.5454
0.5752,0.5459
0.5759,0.5463
0.5766,0.547
0.5772,0.5477
0.5778,0.5483
0.5784,0.5489
0.5792,0.5494
0.5799,0.5499
0.5806,0.5505
0.5813,0.5511
0.5819,0.5518
0.5826,0.5525
0.5833,0.5531
0.584,0.5537
0.5845,0.5543
0.5851,0.5547
0.5858,0.5552
0.5865,0.5558
0.5872,0.5563
0.5879,0.5569
0.5885,0.5575
0.5893,0.5583
0.59,0.5588
0.5907,0.5595
0.5913,0.5601
0.5919,0.5605
0.5926,0.5611
0.5933,0.5618
0.5939,0.5624
0.5945,0.5629
0.5951,0.5633
0.5958,0.5638
0.5966,0.5645
0.5973,0.5653
0.598,0.5658
0.5986,0.5663
0.5993,0.5668
0.6,0.5675
0.6007,0.5681
0.6013,0.5687
0.602,0.5692
0.6027,0.5697
0.6033,0.5705
0.604,0.5711
0.6046,0.5716
0.6052,0.572
0.6059,0.5726
0.6067,0.5733
0.6073,0.5738
0.6079,0.5742
0.6085,0.5748
0.6092,0.5755
0.6099,0.5763
0.6106,0.5769
0.6112,0.5774
0.6119,0.578
0.6126,0.5785
0.6133,0.5789
0.6139,0.5795
0.6145,0.5801
0.6151,0.5808
0.6158,0.5811
0.6165,0.5817
0.6172,0.5825
0.6178,0.5831
0.6185,0.5837
0.6192,0.5842
0.6199,0.5846
0.6206,0.5852
0.6213,0.5859
0.6219,0.5865
0.6226,0.5869
0.6233,0.5874
0.624,0.5881
0.6246,0.5889
0.6252,0.5894
0.6258,0.59
0.6265,0.5903
0.6272,0.5908
0.6279,0.5916
0.6285,0.5921
0.6292,0.5927
0.63,0.5932
0.6306,0.5939
0.6312,0.5944
0.6319,0.5949
0.6326,0.5956
0.6333,0.596
0.6339,0.5966
0.6345,0.5972
0.6351,0.5977
0.6358,0.5983
0.6366,0.5989
0.6373,0.5995
0.638,0.6002
0.6386,0.6009
0.6392,0.6012
0.6399,0.6017
0.6406,0.6023
0.6412,0.6029
0.6418,0.6034
0.6425,0.6039
0.6432,0.6046
0.6439,0.6052
0.6446,0.6058
0.6452,0.6062
0.6459,0.6065
0.6466,0.6072
0.6473,0.608
0.6479,0.6086
0.6485,0.6091
0.6491,0.6097
0.6498,0.6102
0.6505,0.6106
0.6512,0.6112
0.6519,0.6119
0.6526,0.6125
0.6533,0.613
0.654,0.6137
0.6546,0.6143
0.6552,0.6149
0.6559,0.6153
0.6565,0.6158
0.6572,0.6164
0.6579,0.617
0.6585,0.6175
0.6591,0.618
0.6599,0.6186
0.6606,0.6193
0.6613,0.6199
0.662,0.6203
0.6627,0.6209
0.6634,0.6215
0.664,0.6221
0.6646,0.6227
0.6652,0.6232
0.6658,0.6236
0.6665,0.6242
0.6672,0.6249
0.6679,0.6254
0.6685,0.6259
0.6692,0.6263
0.67,0.6269
0.6706,0.6274
0.6713,0.6281
0.6719,0.6287
0.6726,0.6294
0.6732,0.6299
0.6739,0.6304
0.6745,0.6309
0.6751,0.6313
0.6757,0.6317
0.6765,0.6323
0.6772,0.6329
0.6779,0.6334
0.6786,0.6341
0.6792,0.6348
0.6799,0.6352
0.6806,0.6358
0.6812,0.6364
0.6819,0.637
0.6825,0.6376
0.6833,0.6381
0.6839,0.6386
0.6846,0.6391
0.6852,0.6397
0.6859,0.6402
0.6866,0.6407
0.6873,0.6413
0.6879,0.642
0.6885,0.6428
0.6891,0.6431
0.6899,0.6436
0.6905,0.6442
0.6912,0.6445
0.6919,0.6452
0.6926,0.6456
0.6933,0.6463
0.694,0.647
0.6946,0.6476
0.6952,0.648
0.6958,0.6484
0.6965,0.6491
0.6972,0.6495
0.6979,0.6499
0.6985,0.6506
0.6991,0.6511
0.6999,0.6516
0.7006,0.6522
0.7013,0.6527
0.7019,0.6533
0.7026,0.654
0.7033,0.6547
0.704,0.6551
0.7046,0.6556
0.7052,0.6561
0.7058,0.6566
0.7064,0.6572
0.7072,0.6576
0.7079,0.6582
0.7085,0.6589
0.7092,0.6593
0.7099,0.6597
0.7106,0.6604
0.7113,0.6612
0.7119,0.6617
0.7125,0.6621
0.7132,0.6628
0.7139,0.6633
0.7145,0.6637
0.7151,0.6642
0.7158,0.6647
0.7165,0.6652
0.7173,0.6656
0.718,0.6662
0.7186,0.6669
0.7193,0.6675
0.7199,0.668
0.7206,0.6687
0.7213,0.6692
0.7219,0.6697
0.7226,0.6702
0.7233,0.6707
0.724,0.6712
0.7247,0.672
0.7253,0.6726
0.726,0.673
0.7267,0.6734
0.7274,0.674
0.728,0.6745
0.7286,0.6751
0.7292,0.6756
0.7298,0.6759
0.7305,0.6765
0.7312,0.6771
0.7318,0.6777
0.7325,0.6782
0.7333,0.6788
0.734,0.6794
0.7346,0.6799
0.7352,0.6806
0.7358,0.6811
0.7365,0.6813
0.7372,0.6818
0.7378,0.6824
0.7385,0.6831
0.7391,0.6835
0.7398,0.6839
0.7406,0.6844
0.7413,0.6852
0.742,0.6856
0.7426,0.6862
0.7433,0.6868
0.744,0.6873
0.7446,0.688
0.7452,0.6884
0.7458,0.6887
0.7465,0.6891
0.7472,0.6896
0.7479,0.6902
0.7485,0.6909
0.7492,0.6915
0.7499,0.6922
0.7506,0.6928
0.7513,0.6933
0.7519,0.6937
0.7526,0.6941
0.7533,0.6945
0.7539,0.6952
0.7546,0.6957
0.7552,0.6963
0.7558,0.6968
0.7565,0.6973
0.7572,0.6979
0.758,0.6985
0.7586,0.699
0.7592,0.6994
0.7599,0.6997
0.7606,0.7004
0.7612,0.7008
0.7618,0.7015
0.7625,0.702
0.7632,0.7026
0.7639,0.7032
0.7646,0.7039
0.7652,0.7041
0.7659,0.7046
0.7665,0.705
0.7673,0.7058
0.7679,0.7064
0.7685,0.7068
0.7692,0.7071
0.7698,0.7076
0.7705,0.7082
0.7712,0.7089
0.7719,0.7094
0.7726,0.7098
0.7733,0.7104
0.774,0.7111
0.7747,0.7116
0.7753,0.712
0.7759,0.7125
0.7765,0.7129
0.7772,0.7133
0.7779,0.7138
0.7785,0.7144
0.7792,0.715
0.7799,0.7157
0.7806,0.7162
0.7813,0.7167
0.782,0.7171
0.7827,0.7177
0.7834,0.7182
0.7841,0.7187
0.7847,0.7193
0.7853,0.7198
0.7859,0.7202
0.7865,0.7207
0.7872,0.7212
0.7879,0.7218
0.7886,0.7222
0.7892,0.7228
0.7899,0.7233
0.7906,0.7239
0.7913,0.7245
0.7919,0.7249
0.7925,0.7253
0.7932,0.7258
0.7939,0.7263
0.7946,0.7268
0.7952,0.7274
0.7958,0.7279
0.7964,0.7282
0.7972,0.7288
0.798,0.7296
0.7986,0.7302
0.7993,0.7307
0.7999,0.7311
0.8006,0.7316
0.8013,0.7321
0.8019,0.7327
0.8025,0.7332
0.8032,0.7337
0.8039,0.7342
0.8046,0.7347
0.8053,0.7352
0.8059,0.7356
0.8066,0.7361
0.8073,0.7367
0.808,0.7372
0.8086,0.7377
0.8092,0.7382
0.8098,0.7385
0.8105,0.7389
0.8112,0.7394
0.8119,0.74
0.8126,0.7405
0.8133,0.7411
0.814,0.7416
0.8147,0.7422
0.8153,0.7428
0.8159,0.7434
0.8165,0.7438
0.8172,0.7442
0.8179,0.7447
0.8185,0.7452
0.8192,0.7457
0.8198,0.746
0.8206,0.7464
0.8213,0.747
0.8219,0.7478
0.8226,0.7484
0.8233,0.7489
0.824,0.7494
0.8247,0.7498
0.8253,0.7502
0.8258,0.7506
0.8264,0.751
0.8271,0.7515
0.8278,0.7519
0.8285,0.7525
0.8292,0.753
0.8299,0.7536
0.8306,0.7541
0.8313,0.7548
0.8319,0.7553
0.8326,0.7558
0.8332,0.7562
0.8339,0.7566
0.8346,0.7573
0.8352,0.7578
0.8358,0.7582
0.8364,0.7586
0.8372,0.7591
0.8379,0.7596
0.8386,0.7601
0.8393,0.7607
0.8399,0.7613
0.8406,0.7617
0.8413,0.7621
0.842,0.7628
0.8426,0.7633
0.8433,0.7637
0.844,0.7642
0.8447,0.7646
0.8453,0.765
0.8459,0.7656
0.8466,0.7662
0.8473,0.7666
0.848,0.767
0.8486,0.7676
0.8492,0.768
0.8499,0.7685
0.8505,0.7687
0.8513,0.7694
0.8519,0.7702
0.8526,0.7705
0.8532,0.7708
0.854,0.7713
0.8547,0.7719
0.8553,0.7726
0.8559,0.7731
0.8565,0.7734
0.8572,0.7739
0.8579,0.7744
0.8586,0.7748
0.8592,0.7753
0.8598,0.7758
0.8606,0.7763
0.8613,0.7769
0.862,0.7774
0.8627,0.778
0.8633,0.7784
0.864,0.779
0.8647,0.7794
0.8653,0.7799
0.8659,0.7803
0.8665,0.7807
0.8672,0.7812
0.8679,0.7816
0.8686,0.7821
0.8692,0.7827
0.8699,0.7832
0.8706,0.7837
0.8713,0.7841
0.872,0.7847
0.8726,0.7851
0.8732,0.7855
0.8739,0.7859
0.8746,0.7865
0.8752,0.7871
0.8758,0.7874
0.8764,0.7879
0.8771,0.7883
0.8779,0.7889
0.8786,0.7894
0.8793,0.79
0.8799,0.7904
0.8806,0.7909
0.8813,0.7914
0.8819,0.7918
0.8825,0.7922
0.8832,0.7925
0.8839,0.793
0.8846,0.7936
0.8852,0.7942
0.8859,0.7946
0.8865,0.7952
0.8872,0.7957
0.888,0.7962
0.8886,0.7967
0.8892,0.7971
0.8898,0.7975
0.8905,0.798
0.8912,0.7983
0.8919,0.7987
0.8925,0.7993
0.8932,0.7998
0.8939,0.8003
0.8947,0.8008
0.8953,0.8012
0.8959,0.8017
0.8965,0.8024
0.8972,0.8026
0.8979,0.8031
0.8985,0.8036
0.8992,0.8041
0.8998,0.8046
0.9005,0.8049
0.9013,0.8056
0.902,0.8061
0.9027,0.8066
0.9033,0.807
0.9041,0.8074
0.9047,0.8079
0.9053,0.8083
0.9059,0.8088
0.9065,0.8093
0.9072,0.8097
0.9079,0.8103
0.9086,0.8106
0.9092,0.8111
0.9099,0.8115
0.9106,0.812
0.9113,0.8126
0.912,0.8131
0.9126,0.8137
0.9132,0.814
0.9139,0.8143
0.9146,0.8148
0.9152,0.8152
0.9158,0.8155
0.9164,0.816
0.9171,0.8165
0.9179,0.817
0.9186,0.8176
0.9193,0.8182
0.9199,0.8186
0.9206,0.8191
0.9213,0.8197
0.9219,0.8201
0.9225,0.8206
0.9232,0.8209
0.9239,0.8213
0.9246,0.8217
0.9253,0.8221
0.9259,0.8226
0.9266,0.8232
0.9272,0.8237
0.928,0.8241
0.9286,0.8246
0.9292,0.825
0.9298,0.8255
0.9305,0.8259
0.9312,0.8264
0.9319,0.8268
0.9325,0.8271
0.9332,0.8276
0.9339,0.8282
0.9347,0.8287
0.9353,0.8291
0.9359,0.8296
0.9365,0.83
0.9372,0.8302
0.9379,0.8306
0.9386,0.8312
0.9392,0.8317
0.9398,0.8321
0.9405,0.8326
0.9412,0.8331
0.9419,0.8335
0.9426,0.8341
0.9432,0.8347
0.9439,0.8351
0.9446,0.8354
0.9453,0.8357
0.9459,0.8363
0.9465,0.8367
